symbol,date,forward_return_20d,ma_20,ma_50,ma_200,price_to_ma20,price_to_ma50,price_to_ma200,ma20_slope,ma50_slope,rsi_14,macd,macd_signal,macd_histogram,bb_position,bb_width,volume_ma_20,volume_ratio,return_1d,return_5d,return_20d,return_60d,volatility_20d,atr_14
GOOGL,2022-04-25 04:00:00,-0.0941384857890375,133.040775,133.34095,138.46228,-0.07491519047449924,-0.07699772650487335,-0.11113698257749327,-0.026316882461053268,-0.011348868950087838,23.604791531247088,-3.3913864048932965,-3.3913864048932965,0.0,0.14903826531398226,0.2134568617331484,31552655.0,1.4608551958622817,0.028741468878384913,-0.0360481372844651,-0.1312811897821039,-0.04597496221076702,0.30518331108124014,4.07235384615385
GOOGL,2022-04-26 04:00:00,-0.10686894226717236,131.90050000000002,133.02829999999997,138.4206525,-0.1004583000064444,-0.10808452036145666,-0.14283022181245664,-0.03250520787489364,-0.011720213473539322,22.390839310431588,-3.873262442057694,-3.873262442057694,0.0,0.05701006112927277,0.2267733219010196,33453946.0,2.1783702287317617,-0.0359458537140257,-0.08737087432408508,-0.16122031310200025,-0.11024289281670174,0.3205032823561619,4.033046153846157
GOOGL,2022-04-27 04:00:00,-0.07427741492372764,130.48995,132.60367,138.35541750000002,-0.12411262323267036,-0.1380743836124596,-0.17390658013084315,-0.03868149986076389,-0.013238460995236833,22.216118359448146,-4.554108198331136,-4.554108198331136,0.0,-0.0068834698154659505,0.24485435139136483,36329124.0,2.5274647415115212,-0.03670880741677207,-0.10735317088409868,-0.19796428909761388,-0.15527314518840984,0.32905181740748374,4.262000000000001
GOOGL,2022-04-28 04:00:00,-0.09053133371300803,129.31914999999998,132.24195,138.30684499999998,-0.08348840832931537,-0.10374506728008781,-0.1430467523136688,-0.04255944525535559,-0.013789516074904395,30.092168011738806,-4.69835933845043,-4.69835933845043,0.0,0.16004818132310225,0.2455889444988254,37779118.0,1.2939592713625554,0.036992156227990014,-0.050410809641508014,-0.164972857963132,-0.1389199674522682,0.36791664490352977,4.462884615384618
GOOGL,2022-04-29 04:00:00,-0.015712977447101206,128.07125000000002,131.76937999999998,138.2423675,-0.10901548942483208,-0.13402112084006157,-0.17456925786517652,-0.04403555328972033,-0.014085025521902885,28.891872853746577,-5.109868244943314,-5.109868244943314,0.0,0.0776496110061307,0.25811622829217884,38037957.0,1.1219319691643796,-0.03723343668923618,-0.04619030304550065,-0.17946680568788542,-0.22898986486486483,0.3791603555878068,4.469730769230771
GOOGL,2022-05-02 04:00:00,-0.024197352958836182,126.892875,131.45026,138.19043250000001,-0.0812486516677946,-0.11310179226728034,-0.15635982975883667,-0.04621064481922924,-0.014179365003774208,35.91021582733812,-5.176727151797351,-5.176727151797351,0.0,0.18324851032674683,0.2565059812397635,38517536.0,0.9225153966235016,0.02167654752671777,-0.052740627589905276,-0.1681585153103271,-0.18524704731288,0.3900533297883676,4.418538461538465
GOOGL,2022-05-03 04:00:00,-0.029335060596246687,125.61099999999999,131.18887999999998,138.1542125,-0.06589391056515737,-0.10561017061811928,-0.1507026975380863,-0.047683670645676336,-0.01382728336752398,37.95192609013567,-5.110206612702399,-5.110206612702399,0.0,0.2240098043613135,0.2387545340611398,38467362.0,0.649053085574207,0.006441762521122385,-0.011091445427728663,-0.1793189551763812,-0.18116027998576345,0.3799808916099135,4.402215384615388
GOOGL,2022-05-04 04:00:00,-0.03793932652276677,124.69449999999999,131.03783,138.13447,-0.01951569636190842,-0.0669793600825046,-0.11491317120194544,-0.044412998855467435,-0.011808421290300488,41.67194012263511,-4.606816371386387,-4.606816371386387,0.0,0.4090196115081463,0.2145044298602434,39892220.0,1.251253502562655,0.04199123868614385,0.06970151669590408,-0.13037818921552602,-0.12169452805655134,0.4183877462228808,4.699138461538466
GOOGL,2022-05-05 04:00:00,-0.01686186489049879,123.692375,130.81618,138.0792525,-0.05810281353236202,-0.10939533626497888,-0.15624181120186753,-0.04351076387371848,-0.010781525832007165,39.44153577661429,-4.619051180937802,-4.619051180937802,0.0,0.21604806857902528,0.2046220050048587,40560181.0,1.1298692182857863,-0.04707551876722749,-0.017017865806070565,-0.14677988692620914,-0.1642300159972453,0.43507156203613,5.101038461538465
GOOGL,2022-05-06 04:00:00,0.009278898282021553,122.685275,130.47728999999998,138.0158775,-0.05655752085977728,-0.11289926392554583,-0.16135373627574112,-0.04205452043296224,-0.009805692339145876,37.63243557048369,-4.636545106587064,-4.636545106587064,0.0,0.2057014027601414,0.19217733754157804,41228980.0,0.9607218029648078,-0.006514713897627145,0.014345869537593314,-0.14822446343877516,-0.18253503022769657,0.4349789029427269,5.11815384615385
GOOGL,2022-05-09 04:00:00,0.041227080018842566,121.64645000000003,130.03832,137.9133575,-0.07509836908516465,-0.13478580775266857,-0.1841906974094224,-0.04134530800094153,-0.010741249199507003,32.19359303130216,-4.855515616920968,-4.855515616920968,0.0,0.10374582148191831,0.18952069948137554,42011983.0,0.9712195684740709,-0.02795332904234682,-0.034927905440758966,-0.1558773328331614,-0.18834944452459967,0.43897186920378956,5.106384615384618
GOOGL,2022-05-10 04:00:00,0.024467852615936092,120.925025,129.62508000000003,137.8151575,-0.054000609055073645,-0.11749331225099358,-0.16993890893314834,-0.037305450955728285,-0.011920217628201096,36.090440172072825,-4.82144959946838,-4.82144959946838,0.0,0.21474608096352832,0.18930715917059582,42164249.0,0.9463083286506537,0.01674502937490563,-0.025048153135493578,-0.11200208036577175,-0.14810194924878528,0.4366942263142054,4.965384615384618
GOOGL,2022-05-11 04:00:00,0.010853634383046096,120.219425,129.2159,137.72367,-0.055040398005563484,-0.12083187904894055,-0.1751417893525491,-0.03588831103216253,-0.013903847461454519,37.974086150677884,-4.803033778393342,-4.803033778393342,0.0,0.21041124590903285,0.19006400361898726,42405451.0,0.8851395071826968,-0.006927750338738492,-0.07081980353506012,-0.11049645889855886,-0.1617660079984653,0.4365841970838611,4.707761538461541
GOOGL,2022-05-12 04:00:00,-0.014909964198362213,119.366925,128.78134999999997,137.60742,-0.0546460001378104,-0.12375510895017006,-0.1799570110390849,-0.03496941505084694,-0.015554880137915875,41.95234088943133,-4.794377123381352,-4.794377123381352,0.0,0.2019928899681836,0.1833714642982047,43700898.0,1.231923884035518,-0.006676789683325746,-0.031427700838157935,-0.13126087425131272,-0.17396062470490492,0.4288093071838148,4.68499230769231
GOOGL,2022-05-13 04:00:00,-0.08322239025251943,118.83294999999998,128.42437,137.508785,-0.023414802039333216,-0.09635141679106551,-0.15605028435092339,-0.03140006003165434,-0.01573392580425277,41.631417779737156,-4.4771688936895515,-4.4771688936895515,0.0,0.3673475099912627,0.1765123446818906,43872923.0,0.7986356413954913,0.02841533444401123,0.002626429308877576,-0.0842697072516374,-0.15745473289869172,0.4400654755307933,4.72099230769231
GOOGL,2022-05-16 04:00:00,-0.0675389925291624,118.17137499999998,128.07513999999998,137.4073775,-0.03153365186789092,-0.10642299512614228,-0.16711167855597853,-0.028567007093096803,-0.015096934503614186,44.628943670966905,-4.3056961337465225,-4.3056961337465225,0.0,0.3102844695229867,0.16621544787927464,44132012.0,0.5889248829171895,-0.013834494465771452,0.017189430366808534,-0.10363300999009228,-0.13651830781883068,0.4392376553777984,4.441530769230772
GOOGL,2022-05-17 04:00:00,-0.0575970396572596,117.49457500000001,127.87702999999998,137.31547,-0.008694656753301278,-0.08917965955261853,-0.1517853013939362,-0.028368404306718095,-0.013485430442936264,52.95851157737489,-3.960505838819685,-3.960505838819685,0.0,0.43767635830614976,0.1395081628254597,43960182.0,0.5244100217783447,0.017720302328629423,0.01816512959482508,-0.10411586890138369,-0.10682269579687576,0.4388743452045636,4.204646153846157
GOOGL,2022-05-18 04:00:00,-0.05242203941930035,116.68754999999999,127.57293,137.1968175,-0.04103308364945524,-0.12285858763297197,-0.18438705766626118,-0.029378571724161993,-0.012714921306124132,41.089255442240955,-4.0097612392180935,-4.0097612392180935,0.0,0.15653727452942462,0.11946881162500561,44139208.0,0.7957999608873816,-0.039266611145930774,-0.014990867278449005,-0.126058263042799,-0.13799797401656988,0.45352192877257747,4.220761538461542
GOOGL,2022-05-19 04:00:00,-0.029356609653573007,115.96602500000002,127.11220999999999,137.07311,-0.04813500333395071,-0.13160191298695845,-0.19470711651614248,-0.028491141913892636,-0.01296103822486707,44.56377405845531,-4.1235509547528295,-4.1235509547528295,0.0,0.06538534602040637,0.11075329120451335,44017070.0,0.7724821302281137,-0.01354340278553523,-0.021800007089433193,-0.11561557351109042,-0.1348402671097595,0.4491797704408512,4.133415384615388
GOOGL,2022-05-20 04:00:00,0.024203915231204354,115.42965,126.64178,136.9363925,-0.056498915140087425,-0.14003103872987255,-0.20468183795626138,-0.028639363072279093,-0.013880465210769678,38.464891186726,-4.283453997354073,-4.283453997354073,0.0,0.0261658807386077,0.11923775187012148,43622534.0,1.122423562097516,-0.01337150311639368,-0.06154648191950918,-0.08966820049232871,-0.17923596928201613,0.43113670248726343,4.4395538461538475
GOOGL,2022-05-23 04:00:00,-4.4847876005116305e-06,114.85034999999998,126.27413,136.81514,-0.029275922972807455,-0.11709548107755718,-0.18511942464847098,-0.028103464142648815,-0.014062135711895197,41.67165284782175,-4.154107902556149,-4.154107902556149,0.0,0.22523337346942207,0.10654832190673434,43177088.0,0.861219265180644,0.023689719763470007,-0.025837738651754094,-0.0941384857890375,-0.17084326507238234,0.4265863673230036,4.106323076923077
GOOGL,2022-05-24 04:00:00,0.05918656223459484,114.21634999999999,125.87451000000001,136.660425,-0.07219938301302742,-0.1581297913294758,-0.22457434184036817,-0.027901075432631848,-0.015659731853327856,27.175801389822922,-4.445610444779348,-4.445610444779348,0.0,-0.09075422642825576,0.12221560131621957,43372323.0,1.7702482756111542,-0.04949411595866815,-0.09017540545877589,-0.10686894226717236,-0.21536832596607347,0.44145855006074775,4.286946153846155
GOOGL,2022-05-25 04:00:00,0.11502291952176158,113.79187499999998,125.40665000000001,136.505415,-0.0701884471101295,-0.1563047095189929,-0.22490254324343095,-0.024815629430903395,-0.01698071840162318,32.22360661184487,-4.63649579330432,-4.63649579330432,0.0,-0.006588160647569844,0.13855129780452802,40794161.0,0.9868407392910961,-0.0015570444465413669,-0.0544640503308772,-0.07427741492372764,-0.21077266776815107,0.42638736757641044,4.216753846153848
GOOGL,2022-05-26 04:00:00,0.07459702669480706,113.255375,124.89688999999998,136.3629825,-0.04823501754331749,-0.1369480857369626,-0.2095178763048834,-0.023374518528163874,-0.01742806611575714,37.3044755155462,-4.5746652738489075,-4.5746652738489075,0.0,0.15780269374206,0.14095674238580672,40247290.0,0.9428515559681161,0.01878455649543964,-0.02347713436729959,-0.09053133371300803,-0.19899458652091995,0.40890156439973424,4.192030769230771
GOOGL,2022-05-27 04:00:00,-0.002751154104695286,113.165725,124.46643999999998,136.23859499999998,-0.007504259792441514,-0.0976161927664998,-0.17558970716044142,-0.019613028368361166,-0.017177111692523745,49.70181974275248,-4.113200732693258,-4.113200732693258,0.0,0.4468033746444662,0.14106646318798582,40009196.0,0.9476351386816171,0.041969524781408696,0.03129705806735972,-0.015712977447101206,-0.1611880552205197,0.42042275615963726,4.25253076923077
GOOGL,2022-05-31 04:00:00,-0.018112374958246247,113.02467500000003,124.01916999999997,136.1187675,0.006523575493581069,-0.08270632677190126,-0.16424456311654445,-0.015896120473293703,-0.01785765619608724,49.01634758826455,-3.5894698160306433,-3.5894698160306433,0.0,0.5470608827268812,0.13861991351587707,40723158.0,1.2231924645922598,0.012869881094941471,0.02039681400688864,-0.024197352958836182,-0.13755576866947417,0.41566282321433073,4.293192307692308
GOOGL,2022-06-01 04:00:00,-0.04327784216626285,112.852575,123.57498,135.99668,0.009210467727475358,-0.07835712374786552,-0.1625383796133847,-0.011940278252631867,-0.01826843258416671,50.45932695511446,-3.127863316468421,-3.127863316468421,0.0,0.5684274683455464,0.13460190695590504,41305066.0,0.8862234961687266,0.0011427365904255193,0.0747570067000094,-0.029335060596246687,-0.09880240705499754,0.4148904217637692,4.245584615384616
GOOGL,2022-06-02 04:00:00,-0.07553826861357316,112.62064999999998,123.13006999999999,135.90148499999998,0.044413258136940525,-0.04472969113068792,-0.13450173116209863,-0.010292694447648331,-0.018153582764550553,56.92827420220094,-2.4329708929770106,-2.4329708929770106,0.0,0.8756781134676839,0.1182215746533259,40708916.0,0.93326680572875,0.032754714993151524,0.111691318935778,-0.03793932652276677,-0.0746000338304309,0.4038749892480501,4.239584615384616
GOOGL,2022-06-03 04:00:00,-0.011157576762905741,112.52242500000003,122.65538000000001,135.796945,0.0179393129858334,-0.06615592402061787,-0.1565274167250228,-0.006471657526187821,-0.017946884025694932,47.80343708618908,-2.1066310068458165,-2.1066310068458165,0.0,0.6557411479525067,0.11518672631913593,39724304.0,0.6579211557740571,-0.02619821887819085,0.06260639654892497,-0.01686186489049879,-0.14150052465897156,0.3800137979653134,4.379853846153846
GOOGL,2022-06-06 04:00:00,-0.019247477968335924,112.576125,122.16034999999998,135.7026475,0.03770226591117787,-0.04371180992850776,-0.13914354544925156,-0.005210058080748302,-0.018527805567508784,53.39022963079251,-1.6451039620781245,-1.6451039620781245,0.0,0.8213898191100361,0.11731008161857628,39420902.0,0.850856735850438,0.019901170759815345,0.04010096468461888,0.009278898282021553,-0.11786648745181394,0.38574699140784985,4.560699999999999
GOOGL,2022-06-07 04:00:00,0.013943721484086513,112.80805000000001,121.66987999999999,135.6012475,0.0384852854029476,-0.03715282697739153,-0.13607358221390986,-0.0019166168803407024,-0.018942958576484446,51.01468404553705,-1.2385160613390127,-1.2385160613390127,0.0,0.8147339302113055,0.122278793954975,38960282.0,0.8108375601593438,0.002816286525053391,0.029777078462052353,0.041227080018842566,-0.09795142083845054,0.3713092935645106,4.3854307692307675
GOOGL,2022-06-08 04:00:00,0.018426711265081774,112.94800000000001,121.18465000000002,135.48701,0.03759252045188921,-0.032930325746701516,-0.13501670750576011,0.0008455721989507627,-0.01934315506261848,59.18976619860101,-0.9023002865566383,-0.9023002865566383,0.0,0.7977641106096837,0.1262493333226666,38270650.0,0.6821870023111706,0.0003798565081369887,0.028992378744775893,0.024467852615936092,-0.06952703829266926,0.36758396084162126,4.305469230769229
GOOGL,2022-06-09 04:00:00,0.007323519294991643,113.00965000000001,120.63125,135.35487999999998,0.01615658485801874,-0.048045179006269145,-0.1515968984642444,0.003454073475868096,-0.020294149105900737,57.506871953995834,-0.8167431947863264,-0.8167431947863264,0.0,0.627280026750224,0.1269373150724155,37683811.0,0.6845899954227028,-0.02012475041384376,-0.023694446215647536,0.010853634383046096,-0.11116658152602987,0.37416354960935483,4.085153846153846
GOOGL,2022-06-10 04:00:00,0.02571933628099643,112.92552500000002,120.01571,135.2002925,-0.015621136142603853,-0.07377542490062339,-0.17780133500820638,0.0035823970199717506,-0.021521029081643293,53.537954313525404,-1.0334862916068914,-1.0334862916068914,0.0,0.37779857444463283,0.1278310467460646,37066094.0,1.1191316786710788,-0.03199359083210329,-0.029504718834303834,-0.014909964198362213,-0.1659582609609057,0.3904516835526179,4.166915384615384
GOOGL,2022-06-13 04:00:00,0.046629226684211655,112.44262499999999,119.36220999999999,135.0250525,-0.05380633011724867,-0.10865842715211116,-0.2120536298254725,-0.0011858642318698762,-0.022905468099919408,42.51465338680534,-1.571954686077632,-1.571954686077632,0.0,0.1019148933642086,0.13516288155556677,37676766.0,1.2541394874496394,-0.04290154414972813,-0.089265154660355,-0.08322239025251943,-0.2050710181636145,0.40182355286510396,3.81606923076923
GOOGL,2022-06-14 04:00:00,0.03422183281716351,112.05614999999997,118.69351,134.83861000000002,-0.047660480928534255,-0.10091545864639095,-0.20856867331990447,-0.006665304470736216,-0.024462668985947785,51.29240850857273,-1.9501512380296049,-1.9501512380296049,0.0,0.16331931427203217,0.1415598902725387,38062557.0,0.8855490186852134,0.0030359282844185653,-0.08906568103150247,-0.0675389925291624,-0.21605062974975286,0.40086585260461,3.776146153846153
GOOGL,2022-06-15 04:00:00,0.018339262694222702,111.72072499999999,118.02937,134.66448,-0.01750995618762763,-0.07002384237075909,-0.18490384398320925,-0.010865840917944718,-0.026036960951737853,56.24024838064017,-1.9810100609204113,-1.9810100609204113,0.0,0.37330802155904974,0.1382088779660883,38894808.0,1.020654993334843,0.028571294704143213,-0.06339488369711765,-0.0575970396572596,-0.19350999070546604,0.4096522754474035,3.87486923076923
GOOGL,2022-06-16 04:00:00,0.028259936718112666,111.427425,117.33822,134.47116,-0.04840751726964876,-0.09634303298618307,-0.2114777622205386,-0.014000795507286397,-0.027298316149422207,47.372195165675706,-2.2802412177616986,-2.2802412177616986,0.0,0.1673279214556301,0.14551121176583048,39722757.0,1.3011423149707357,-0.033990953359237186,-0.07664877150358551,-0.05242203941930035,-0.2419030800469013,0.404075487044105,3.8826384615384604
GOOGL,2022-06-17 04:00:00,0.06222029334490653,111.2654,116.75012999999998,134.2808,-0.037045658398747516,-0.08228367711453499,-0.20209367236418008,-0.014701060721214462,-0.027209604475947474,41.394110796872404,-2.400148919358017,-2.400148919358017,0.0,0.25201762213570067,0.14938826991577425,40591463.0,1.2656976665265798,0.01046838970702657,-0.03614560796678712,-0.029356609653573007,-0.22514472918195916,0.4042440472769724,3.8824076923076913
GOOGL,2022-06-21 04:00:00,0.021121709818546996,111.3972,116.26324000000001,134.122085,0.0013178069107662171,-0.04059098989500043,-0.168339800264811,-0.009297408344922528,-0.025962739798467038,46.64041199636473,-2.1157045383368143,-2.1157045383368143,0.0,0.5089072699084572,0.14794734237422508,40512680.0,1.1696905758888327,0.04107108690681183,0.04841976643090451,0.024203915231204354,-0.21210408837905803,0.4267808981275784,3.997346153846152
GOOGL,2022-06-22 04:00:00,0.02558582800762421,111.39717500000002,115.82724,133.960825,0.0008108374382023165,-0.037467352239421436,-0.16776042548259917,-0.005880757102577195,-0.024148498093956444,46.34979430115526,-1.8732457835385787,-1.8732457835385787,0.0,0.5054805808023217,0.14794735584572588,40192140.0,0.7656755773641314,-0.0005065265724736312,0.04471702798562527,-4.4847876005116305e-06,-0.21306459240645714,0.41911361431017274,3.8443538461538442
GOOGL,2022-06-23 04:00:00,-0.03868427148482745,111.71077500000001,115.49561,133.8006325,0.004755360438596812,-0.02817085428614985,-0.161125041766899,-8.906136260729633e-05,-0.021467199223379748,41.02067722501294,-1.601749656177688,-1.601749656177688,0.0,0.5337972936511042,0.14070240320681632,37771247.0,0.750886514284265,0.006767574840228718,0.022571049838517876,0.05918656223459484,-0.20652077861942442,0.37799096432334084,3.7011230769230754
GOOGL,2022-06-24 04:00:00,-0.08870523415977949,112.31927500000002,115.30082000000002,133.67205249999998,0.05035400201790807,0.023193070092649704,-0.1174295763880785,0.00800386439873325,-0.017363481395916786,55.26493315344045,-0.9134521244142917,-0.9134521244142917,0.0,0.8616113840566002,0.13924894026573725,37816564.0,1.088509257477755,0.05107713690062532,0.11262006818599768,0.11502291952176158,-0.17213721575658492,0.41204094354781184,3.780430769230767
GOOGL,2022-06-27 04:00:00,-0.09335382251248558,112.72132500000001,115.01961000000001,133.533515,0.0276094607652988,0.007076097719336705,-0.13255110524125713,0.013085154953831179,-0.014822424608863136,48.48032271971424,-0.5346098744638823,-0.5346098744638823,0.0,0.7027914999254423,0.13614703168253897,37740241.0,0.965037822625457,-0.018152150879423568,0.08110618002958647,0.07459702669480706,-0.1839176826583344,0.41715423512548805,3.8389538461538444
GOOGL,2022-06-28 04:00:00,0.009396692185791311,112.70587499999999,114.72515999999997,133.3891725,-0.006196438295696605,-0.023688439397251515,-0.1602954130328682,0.011747826695823539,-0.01322928898248523,42.852575685969235,-0.536911702856429,-0.536911702856429,0.0,0.4545197198766897,0.13624450594623194,37638583.0,0.9533026256594197,-0.033030168301916185,0.004155310908699583,-0.002751154104695286,-0.19458176784654935,0.4116889160993196,4.107492307692306
GOOGL,2022-06-29 04:00:00,0.022546698119541908,112.60284999999999,114.40565999999998,133.2360175,-0.00800468194188686,-0.02363659280493624,-0.16162684763525004,0.010823209834539976,-0.012273278720964257,42.420478851859514,-0.5570067341855491,-0.5570067341855491,0.0,0.44126959538106875,0.1362953651319918,36383811.0,0.6793356528814423,-0.002731959913398585,0.0019194977015359882,-0.018112374958246247,-0.20298892975765337,0.40916900708787035,4.012476923076921
GOOGL,2022-06-30 04:00:00,0.06751833191083212,112.35640000000001,113.98474,133.06811,-0.030202106867076695,-0.044056248231122974,-0.18114866138851748,0.0057794335416614506,-0.01308162275605105,41.98019801980197,-0.7848588899655198,-0.7848588899655198,0.0,0.2826865393870815,0.13897945751677598,36711988.0,1.1758845639195568,-0.02451623299597594,-0.029213663334580753,-0.04327784216626285,-0.23786908579681965,0.41735449350466725,4.049561538461536
GOOGL,2022-07-01 04:00:00,0.05630532245085651,111.91215,113.59868999999999,132.88965,-0.028367339917962475,-0.04279265896464113,-0.181745907224528,-0.003624711787002025,-0.014762514264859737,46.34543480882884,-0.9724198793661714,-0.9724198793661714,0.0,0.2901992184926954,0.13521084008438156,36586157.0,0.9696470717052901,-0.0020695098336132034,-0.0783004873913965,-0.07553826861357316,-0.22656855702000844,0.3978941506375302,3.8554999999999975
GOOGL,2022-07-05 04:00:00,0.016483759038697476,111.84825000000001,113.36766,132.737915,0.012648834469917825,-0.0009231909699820573,-0.14671704764987448,-0.007745428826355616,-0.014362333518606205,60.43498731793261,-0.7472791174508302,-0.7472791174508302,0.0,0.5943512155591975,0.13406117128381723,37249366.0,1.0577264590221482,0.04161857684791359,-0.02219133497649639,-0.011157576762905741,-0.17052611535870166,0.41804552293838626,4.2801769230769215
GOOGL,2022-07-06 04:00:00,0.030618301155605154,111.735825,113.26638999999999,132.606775,0.025382861763449505,0.011526896902073203,-0.13600191242114135,-0.008606916010367572,-0.012715345090823909,61.585536696503624,-0.45794912885673966,-0.45794912885673966,0.0,0.6953478256783822,0.12993675089703627,37443858.0,0.9996667544247176,0.011557172245128644,0.02289578822846683,-0.019247477968335924,-0.15686757893419967,0.4139631987869188,4.234446153846152
GOOGL,2022-07-07 04:00:00,-0.004992296877499358,111.8175,113.18056999999999,132.5070925,0.062293469269121715,0.04949992741687037,-0.103572512543055,-0.006974512634449253,-0.01070829887262566,62.85840569171765,0.10987293205151616,0.10987293205151616,0.0,0.962350525759704,0.13473212594873785,37911129.0,1.0797853052595716,0.0367541807771532,0.06339664194303563,0.013943721484086513,-0.1088211572728125,0.43370732282828955,4.233753846153845
GOOGL,2022-07-08 04:00:00,-0.015780852677131363,111.925475,113.19463999999999,132.408695,0.06636581171534006,0.05440946673800107,-0.09859771671339257,-0.0038353400429348215,-0.006931629619894817,70.87250846182775,0.5990056244206414,0.5990056244206414,0.0,0.9706491187469943,0.14100910651235293,38517650.0,0.9927438460030661,0.004802875832400133,0.09535805732221037,0.018426711265081774,-0.07351143230854618,0.4338893133649738,4.166846153846152
GOOGL,2022-07-11 04:00:00,0.014034829891983236,111.967525,113.22227999999997,132.28565999999998,0.03312545311687476,0.021676122402764175,-0.12555525670734058,0.0004948077576920644,-0.0033135065201898126,62.37563451776651,0.6820810315540626,0.6820810315540626,0.0,0.7329323841268762,0.14221059575310782,38788587.0,0.80479085252577,-0.030807642842480498,0.06381423152086452,0.007323519294991643,-0.0942571125439946,0.4420291731021506,4.065092307692306
GOOGL,2022-07-12 04:00:00,0.022886235369955488,112.110475,113.13223999999997,132.1496825,0.017036989630094812,0.007851519602193324,-0.1371867276336438,0.0023444711919943903,-0.002076606326707575,53.90239674760877,0.6072930339343259,0.6072930339343259,0.0,0.619361178816868,0.14273476350492575,38212480.0,0.7840291967441003,-0.014315785833769246,0.006687974007398623,0.02571933628099643,-0.12220348899872213,0.4295850343274072,4.089684615384614
GOOGL,2022-07-13 04:00:00,0.0749549856986984,112.35852500000001,113.07712,131.995375,-0.008944804143700025,-0.015242871413774894,-0.15638332024891022,0.005572966414308113,-0.0016710164418588197,49.80489793541248,0.3290255938170503,0.3290255938170503,0.0,0.43364165582994973,0.13479546928986008,38035985.0,1.1494909360175634,-0.023390530650190144,-0.028091505778026105,0.046629226684211655,-0.12133275467529403,0.40890387108941545,4.147569230769229
GOOGL,2022-07-14 04:00:00,0.07676625818288896,112.54112500000001,112.95281000000001,131.84185250000002,-0.01931405075255821,-0.02288840799976566,-0.16287963262652128,0.006471482549690457,-0.0020123595419246883,47.28903029864777,0.028604943083379908,0.028604943083379908,0.0,0.3487569006934204,0.12770202965364658,38193124.0,0.9648082204535037,-0.008854683507927397,-0.070847680223601,0.03422183281716351,-0.1355691924512341,0.4108130213149456,3.92783846153846
GOOGL,2022-07-15 04:00:00,0.08859117443134812,112.64177500000001,112.84168000000001,131.72159,-0.007672775042829372,-0.009430735168069138,-0.15141094182054737,0.0063997941487405246,-0.0031181688461572187,39.75602902527315,-0.09461471140122057,-0.09461471140122057,0.0,0.43899066208021253,0.12576394539664168,38546515.0,1.213235489641541,0.012775500033977316,-0.06347530654735711,0.018339262694222702,-0.14023259928158804,0.4014766986160785,3.879623076923075
GOOGL,2022-07-18 04:00:00,0.11969182793726496,112.79160000000002,112.57706,131.5949725,-0.033350001241227334,-0.031507840051960834,-0.1714729071431662,0.007359946555932373,-0.005698701704293241,38.9752232179028,-0.40924988558258235,-0.40924988558258235,0.0,0.2163173835890704,0.117560961835314,38120496.4,1.1323196725213684,-0.024580080964415885,-0.05745765129477465,0.028259936718112666,-0.14846922836613552,0.3922903780769913,3.867969230769229
GOOGL,2022-07-19 04:00:00,0.06932606976539857,113.124925,112.52314999999999,131.4956425,0.006055915617181551,0.011436313327524372,-0.13449603472601768,0.009048663829138274,-0.005383876426383679,52.83327307879723,-0.26978456751291446,-0.26978456751291446,0.0,0.5560566317765373,0.10803209941907935,37378217.65,0.9773324491303025,0.04384114463909028,-0.001846159243293899,0.06222029334490653,-0.08816683958995142,0.41785166705154836,4.075830769230767
GOOGL,2022-07-20 04:00:00,0.04960491659350308,113.242725,112.48621999999999,131.3824275,0.005804125607185906,0.01256847283160556,-0.13306518864556682,0.007869451828421373,-0.0052256371580741085,53.479354930602824,-0.15026291298524086,-0.15026291298524086,0.0,0.5540980902444002,0.10728891872087326,36788873.95,0.9676954518473376,0.0007907916703278062,0.022868612122654453,0.021121709818546996,-0.047941455504427966,0.39464896157449914,3.9195615384615365
GOOGL,2022-07-21 04:00:00,0.05098828056673077,113.38534999999999,112.52279999999999,131.28583,0.008419518041792973,0.016149615900066694,-0.12907584923673787,0.007501480014527846,-0.0038069880687344048,59.17733401604371,-0.019808478093366944,-0.019808478093366944,0.0,0.5790648085092611,0.1064888184837228,36873865.25,0.8806770263933749,0.0038630377524144777,0.035993385734024885,0.02558582800762421,-0.0709654354290914,0.3946793078213745,3.9901230769230747
GOOGL,2022-07-22 04:00:00,0.08628359592214996,113.16825000000001,112.39290000000001,131.14521499999998,-0.046552367824014285,-0.039974945036563736,-0.17724790797742773,0.00467388764070883,-0.003977076555400445,48.820738112336144,-0.43110704359867213,-0.43110704359867213,0.0,0.09361749674002924,0.11455308102729479,37897396.6,1.2885462163910224,-0.05632324645793241,-0.034689450023484114,-0.03868427148482745,-0.09060261272650649,0.44176253554720224,4.005099999999998
GOOGL,2022-07-25 04:00:00,0.06259882801599836,112.64500000000001,112.27105,130.99494,-0.04558568955568387,-0.042406746886218594,-0.1792812760553958,-0.00129974217938221,-0.002718226963823718,40.83158028941161,-0.7795477197797567,-0.7795477197797567,0.0,0.10709550477342755,0.11602231613409351,37573757.3,0.9232745536470478,-0.0036144578313253017,-0.013941117123727365,-0.08870523415977949,-0.05935981171447435,0.39796807431922626,3.963292307692306
